cell,x1,x2,x3,x4,x5,x6,x7,x8,x9
memory.t,0.046557203,-0.015216964,0.015909273,0.061995238,-0.037039153,-0.06570934,0.0049349363,0.0097349705,0.018144058
memory.t,0.039524466,-0.013001982,0.038618,0.004535751,-0.041507054,-0.06314602,-0.00042548726,-0.0038792337,0.010075666
memory.t,0.063852325,-0.012741491,0.005919203,0.04474207,-0.04388402,-0.06092212,-0.006969829,0.0063460614,-0.009382005
memory.t,-0.055950407,-0.019073704,0.082511224,-0.08821851,-0.05735079,-0.11894444,0.11959128,0.05000109,0.046124604
memory.t,0.092722625,0.0002939422,0.0060730358,0.053349126,-0.0046397373,-0.030726984,-0.008255384,0.0005205213,0.021848407
memory.t,0.09321814,-0.007967319,0.0054535093,0.06634696,-0.021983236,-0.023215765,-0.00876149,0.0075856145,-0.016248055
memory.t,0.07243004,0.00930097,0.014676329,0.05856603,-0.031203624,-0.033906013,-0.023762554,-0.0014599822,-0.0073910956
memory.t,0.027779039,0.0011843594,0.011189127,0.020848187,-0.071351744,-0.048540585,-0.017934341,-0.0006386968,0.022578286
memory.t,0.031245088,-0.013080747,0.022224076,0.013734966,-0.048570953,-0.029433694,-0.013137136,0.0033236223,0.011953446
memory.t,0.07314371,-0.015608646,0.03808049,0.03416306,-0.048831966,-0.07083619,-0.008432829,0.00055929716,-0.038494516
memory.t,0.025027303,-0.012957323,0.03869273,0.0054484867,-0.07477289,-0.061305366,-0.03164558,-0.025307395,0.028614413
memory.t,0.041541856,-0.0052658226,0.017348567,0.035448723,-0.06872337,-0.07383593,-0.012201072,0.01673124,0.004388758
memory.t,0.04918947,0.009869788,0.029081058,0.0021459023,-0.023971109,-0.066309296,0.04139299,-0.016047917,0.0052429996
memory.t,0.009849382,-0.0150926355,0.01981603,0.008084227,-0.058090035,-0.02434325,-0.04019127,0.027954547,0.029911464
memory.t,0.067225024,0.009581245,-0.004527304,0.042342618,-0.025489122,-0.05152062,-0.008718871,-0.005707665,0.00046185046
memory.t,0.009154762,-0.0249522,0.05406327,-0.008620054,-0.06811147,-0.07046748,0.016178383,0.023624755,-0.0042379186
memory.t,0.029424114,0.00807648,0.029218547,0.02569087,-0.038386147,-0.07967011,-0.003970489,-0.014853585,-0.0050630085
memory.t,0.057967957,0.00080411066,0.03074992,0.020036899,-0.05446827,-0.037394367,-0.050084762,-0.00365106,-0.07972006
memory.t,0.031109164,0.000106764914,0.020090034,0.019230366,-0.05173196,-0.040810935,0.003953309,-0.008824172,0.017887158
memory.t,0.0471815,-0.008437138,0.02126905,0.032553423,-0.09969045,-0.08778622,-0.012274556,-0.015533041,0.023626745
memory.t,-0.015659295,-0.026253887,0.059173074,-0.06318156,-0.034619782,-0.07713316,0.123547085,0.0152609255,0.004062829
memory.t,0.05498715,-0.0007831451,0.004548185,0.04023966,-0.034942128,-0.048120905,0.019510238,-0.010187991,0.026728425
memory.t,-0.034222566,-0.013326053,0.050312202,-0.060738306,-0.06678146,-0.01787781,0.0388307,0.08020544,-0.01557955
memory.t,0.064985804,-0.0123851895,0.023793733,0.024615694,-0.009514905,-0.03132001,-0.025179446,0.0237849,0.023302365
memory.t,-0.01234215,-0.009485834,0.034111556,-0.030374872,-0.036199994,-0.05641095,0.007531247,0.01710787,-0.014183802
memory.t,0.07951426,0.009556246,0.0041102064,0.058900453,-0.05899115,-0.054920856,-0.043358393,-0.01836284,0.010396183
memory.t,0.041305393,0.0036267638,-0.0023048178,0.06810026,-0.018338067,-0.035443977,-0.002895836,0.00765499,0.020630438
memory.t,0.055042654,-0.017487576,0.016649084,0.07017442,-0.055079535,-0.05007068,-0.02171877,0.019512106,-0.0017103138
memory.t,-0.023466703,-0.0086514875,0.04077048,-0.011720259,-0.08327826,-0.083092555,0.001713274,0.023036107,-0.005316258
memory.t,0.041553248,-0.010019144,0.014353507,0.017956186,-0.013367973,-0.05104352,0.033573486,-0.0022926298,0.0034502766
memory.t,-0.010036193,-0.030792935,0.05350558,-0.044143762,-0.062527224,-0.01717892,0.05853032,0.08036618,-0.0041665067
memory.t,0.030974539,-0.007190996,0.02551377,0.033802886,-0.07283172,-0.050281797,-0.02660635,-0.0023334215,-0.009428008
memory.t,0.06839974,0.009630458,0.017436523,0.04640709,-0.060616992,-0.050473694,-0.038776413,-0.016405495,0.04785218
memory.t,0.021994151,-0.002474015,0.029661225,0.026506197,-0.044621773,-0.05448943,0.026193723,0.0058756433,-0.036405224
memory.t,0.038593583,-0.0028290506,0.03226532,-0.005643269,-0.039755184,-0.060821995,-0.0023237106,0.030144677,0.034785923
memory.t,0.026024805,-0.013830089,0.01973568,0.012583674,-0.046208598,-0.03929851,0.008519503,0.01922386,-0.011919771
memory.t,0.05987089,-0.0077531245,0.02454379,0.053403493,-0.005759994,-0.050220832,0.013948234,0.011648102,-0.019294593
memory.t,0.049908314,-0.00736997,0.0110459365,0.023717683,-0.020940356,-0.007497952,0.01879652,0.00039661865,0.035554916
memory.t,0.055110216,-0.012154144,0.05174672,0.009401396,-0.048098996,-0.040392824,-0.011058516,0.010475829,0.01651553
memory.t,0.07903376,0.0047964393,-0.0093819685,0.052135386,-0.02032973,-0.04841315,0.0053645903,0.025395619,0.0003465563
memory.t,0.018306684,-0.010447133,0.02532141,0.033986535,-0.047348477,-0.05268037,-0.005951795,0.03688109,-0.012899508
memory.t,0.09401556,0.012770146,0.017727265,0.051352385,-0.048966676,-0.058807224,-0.037080944,-0.040382523,0.030181985
memory.t,0.014701673,-0.006178455,0.043843642,-0.010924997,-0.07166829,-0.07887254,0.0002623267,-0.011174528,-0.031917714
memory.t,0.063273214,0.013466233,0.009754198,0.07183306,-0.029361947,-0.027655255,0.00039702313,-0.0034890901,0.02264778
memory.t,0.044311844,0.0047338926,-0.013860129,0.06412175,-0.035699848,-0.022778276,-0.0065625175,0.0020093168,-0.039635353
memory.t,0.00050596736,-0.0061822957,0.013815532,0.0033601809,-0.058949016,-0.039234098,-0.0064063575,0.016616276,0.005413946
memory.t,0.05134593,-0.012865554,0.024802139,0.022370238,-0.033854604,-0.02755349,-0.0076667652,0.030932773,-0.011063801
memory.t,0.06709822,-0.02905875,0.015678676,0.027370844,-0.0029721756,-0.027099773,0.009745183,0.031099191,0.044610217
memory.t,0.04446965,0.0018535785,0.029780025,0.0331944,-0.080069646,-0.06723482,-0.05928078,-0.024476804,0.01764395
memory.t,-0.006542818,-0.034002714,0.036656655,-0.019376636,-0.030979818,-0.017666407,0.04948241,0.008487339,0.017602844
memory.t,0.036323775,-0.000316266,0.00491776,0.01886199,-0.021907676,-0.026965864,-0.0052312394,0.013149891,-0.04191928
memory.t,-0.0074056243,-0.035259623,0.018451774,0.02427344,-0.05130853,-0.026913485,0.013521437,0.03648576,0.0076868986
memory.t,0.02233452,0.0035208224,0.020744367,0.007888009,-0.029966332,-0.014308784,0.010319948,0.011907985,-0.029240754
memory.t,0.017052548,-0.020083517,0.023801476,0.015880361,-0.039055526,-0.05726997,-0.03059206,0.010381631,-0.001154836
memory.t,0.018982057,-0.01242701,0.028177623,0.0009951064,-0.07258592,-0.054078814,-0.014872635,0.013676429,0.021164445
memory.t,0.030065479,-0.012140433,0.02448868,0.00014419015,-0.030714199,-0.036917385,0.022785865,0.014480465,0.029914534
memory.t,0.046719696,0.012289324,0.0018328261,0.042389598,-0.06045237,-0.03512622,-0.036438156,-0.013163779,-0.015148606
memory.t,0.024231162,-0.018209284,0.07322146,-0.033333115,-0.07913702,-0.04794838,0.03618113,0.036924653,-0.0030065307
memory.t,0.08139945,-0.011682072,0.023324063,0.023355694,-0.07311145,-0.0734804,-0.011613335,-0.0032480573,-0.03186116
memory.t,0.03751618,-0.011598466,-0.00043180765,0.020610582,-0.018780136,-0.01815552,-0.019977797,0.01758329,0.002618841
memory.t,0.04883312,-0.004976936,0.03523293,-0.004579511,-0.05103931,-0.07128483,-0.016955184,-0.04638948,0.0032160194
memory.t,0.06624097,-0.007510768,0.0032597042,0.028644867,-0.011624897,-0.019436669,0.009678545,0.018999126,0.012763967
memory.t,0.051907763,-0.0023406718,0.02139508,0.042227775,-0.043818668,-0.042688817,-0.0014174194,0.007244638,-0.020528063
memory.t,0.10346717,0.011741209,-0.009362398,0.07240351,-0.037994336,-0.041715812,-0.033447668,-0.01381963,-0.026012864
memory.t,0.08928366,-0.013983582,-0.007878156,0.070062794,-0.004043133,-0.01663771,0.0009730823,-0.008833575,0.0062884786
memory.t,0.035741538,0.0025036766,0.020997861,0.045671143,-0.07474014,-0.055177603,-0.015495681,0.034396484,-0.02164931
memory.t,0.03869831,-0.015378677,0.033336036,0.016421007,-0.051344194,-0.0375529,0.02296721,0.01653552,0.00906343
memory.t,0.069009684,0.021845179,0.0132282125,0.061474197,-0.032077637,-0.03873615,-0.0026766164,0.00034313183,-0.014145555
memory.t,0.0671041,-0.004265662,0.00085371634,0.031991646,-0.023194296,-0.028147582,-0.015536725,0.023676693,-0.0018011109
memory.t,-0.0064924764,-0.023115681,0.020426957,0.0026969677,-0.022990152,-0.019276652,0.010033553,0.01919678,0.032327577
memory.t,0.050511047,-0.02009424,0.023258245,0.0043491516,-0.037836906,-0.01741699,-0.016242906,-0.015191793,0.018808698
memory.t,0.026951294,-0.023512578,0.040335022,-0.02168884,-0.03714981,-0.03990785,0.05765197,0.021031452,0.033699673
memory.t,0.053126723,-0.0006848627,0.018134393,0.049733452,-0.07194402,-0.06712674,-0.032614548,0.014194537,0.023806715
memory.t,0.04632616,-0.02527598,0.02689774,0.0058951555,-0.038861822,-0.073407754,0.027064236,0.0052625486,0.025856439
memory.t,0.07465371,-0.00884164,0.017798793,0.04802572,-0.0155811105,-0.010579882,-0.026957374,0.0014546948,0.017286986
memory.t,0.068112575,0.024869002,0.0065687005,0.07911253,-0.045131247,-0.08064305,-0.007462684,-0.027573641,0.015244659
memory.t,0.049274247,-0.014714899,0.019135745,0.04288377,-0.011956517,-0.008875889,-0.025706138,0.023541335,-0.010278755
memory.t,0.07665913,0.0065483134,0.004244433,0.035798836,-0.051874492,-0.059270438,-0.015812857,-0.020096336,-0.021339945
memory.t,0.041854206,-0.016437834,0.0037967286,0.0035998395,-0.0124134,-0.0011300618,0.026445476,0.015986163,0.01315968
memory.t,-0.026378317,-0.016764358,0.050969377,-0.040723342,-0.079009645,-0.034718256,0.027859213,0.06297489,-0.03610697
memory.t,0.07385725,-0.0036813396,0.019563088,0.031334825,-0.04846313,-0.021401104,-0.024412338,0.014542853,-0.05395468
memory.t,-0.020878714,-0.019099692,0.048710886,-0.049180225,-0.08020077,-0.029696526,0.03737534,0.07744296,-0.041494112
memory.t,-0.016024444,-0.027380545,0.030522222,-0.015584666,-0.07695561,-0.047380313,0.007906711,0.013318811,0.014424413
memory.t,0.0025041662,0.0016310177,0.03244663,-0.022464946,-0.09112851,-0.025573207,-0.024406146,0.010661298,-0.0023146502
memory.t,-0.005396928,-0.011227617,0.048604753,-0.031924404,-0.08099329,-0.0893628,0.013870709,0.009035038,0.064537
memory.t,0.051321756,-0.003844681,0.024466434,0.029449156,-0.061565813,-0.056908768,-0.028554674,-0.011244314,0.006756333
memory.t,0.07115416,0.00060570793,0.019561632,0.04107526,-0.05466698,-0.039533414,-0.015506915,-0.0035100281,-0.03679577
memory.t,-0.089357056,-0.0706679,0.080286734,-0.12658063,-0.043274015,-0.0803798,0.17793919,0.09814147,0.037836477
memory.t,0.044850186,0.03941094,-0.027183805,0.05967343,0.038007054,-0.040162034,0.052840687,-0.03802656,-0.018682633
memory.t,0.025532462,-0.023524527,0.019218402,0.012596045,-0.03689302,-0.041496255,0.021957934,0.023891248,-0.0023626077
memory.t,0.024196718,-0.001264113,0.026739147,0.002849191,-0.041954923,-0.023941997,0.0024751427,0.03825564,-0.008885061
memory.t,0.010806391,-0.00202429,0.03371273,0.028335193,-0.047618844,-0.05489937,-0.0064294725,0.013125489,-0.016491786
memory.t,0.04587089,-0.02158497,0.009527828,0.03284539,-0.030803908,-0.08124207,-0.011156423,0.01175006,0.026726063
memory.t,0.085290805,0.018744834,0.02309598,0.043354485,-0.047827274,-0.060732428,-0.05780143,-0.031704307,0.014981046
memory.t,0.065369315,-0.015424376,0.026152214,0.0061454643,-0.028295655,-0.01388552,-0.008190543,0.013478816,0.011538826
memory.t,0.008050849,-0.009615967,0.026346596,0.0030987277,-0.037734717,-0.039878003,-0.024208637,0.036308993,0.022506848
memory.t,0.09737783,0.028439272,-0.024978833,0.08107621,-0.0425906,-0.02404437,-0.026818054,-0.023759287,-0.010006861
memory.t,0.052912474,-0.011823396,0.015562122,0.023866493,-0.027918842,-0.05312745,0.047471333,0.020612573,-0.012077562
memory.t,-0.005953644,-0.016865859,0.024773281,-0.0030399964,-0.056158986,-0.071693085,-0.0019349892,0.009573878,0.0015546468
memory.t,0.08014511,0.0011478915,0.00056194473,0.08857614,-0.047610343,-0.08548541,-0.04881045,-0.042248175,0.055101596
memory.t,0.0058814725,-0.02776794,0.037870195,0.006481095,-0.045807622,-0.039954092,-9.0247886e-5,0.017640261,-0.015476576
memory.t,0.038601603,0.009815699,0.005697729,0.03415489,-0.022956032,-0.025574334,0.012899938,0.00015319034,-0.003081036
memory.t,0.025499018,-0.003915849,0.016691584,0.028731404,-0.03318841,-0.03363269,-0.0011828414,-0.0013898581,0.02344934
memory.t,-0.006054492,-0.018055994,0.04043286,-0.0127320215,-0.057443723,-0.039201185,0.030720584,0.03382696,-0.009624096
memory.t,0.040237684,0.0014391051,0.025963971,0.039251182,-0.012628329,-0.01661777,0.0092460895,0.024510615,-0.0026868812
memory.t,0.023658706,-0.01143808,0.009234992,0.029596724,-0.069617935,-0.07150277,-0.016421434,0.016856493,-0.021991735
memory.t,0.05857358,-0.009823142,0.008453556,0.034518182,-0.038672015,-0.012763407,-0.036020167,0.014757064,-0.0038289104
memory.t,0.026425995,-0.008619625,0.020323113,0.0046858033,-0.05404811,-0.03318472,-0.02732808,-0.00033866265,-0.011419331
memory.t,0.11157871,0.01381454,0.01348918,0.067262836,-0.048402656,-0.059444014,-0.049335647,-0.025064047,-0.036010757
memory.t,0.035171177,0.00034537548,0.014664807,0.0427984,-0.037646387,-0.020593198,-0.0058531747,0.050739337,-0.032679368
memory.t,0.08888573,-0.012114953,0.04508317,0.027313614,-0.087810434,-0.09600156,-0.054853693,-0.034583483,0.02953913
memory.t,0.084828325,-0.0056627826,0.015830647,0.039780486,-0.020793382,-0.006431141,-0.016025696,0.0017280751,-0.022212826
memory.t,0.047095105,-0.026286101,0.027915884,0.015796391,-0.05343524,-0.034692097,-0.03476039,0.005498294,-0.043192122
memory.t,0.11846603,0.0078912005,-0.009551238,0.12165887,-0.045353428,-0.069921724,-0.032276858,-0.020132544,0.019479502
memory.t,0.071533576,0.009163463,-0.0027687042,0.07647472,-0.02866683,-0.03813429,-0.014872593,0.04149416,-0.039397337
memory.t,0.06569912,0.010747501,0.028521512,0.020817002,-0.03683063,-0.06985575,0.0028014423,-0.02975187,-0.028770696
memory.t,0.039115068,0.0058174552,-0.0073159267,0.048183754,-0.04820562,-0.045950033,-0.0026638936,0.013201163,-0.016614437
memory.t,0.040369853,-0.0073876926,0.05234536,0.009788295,-0.04965631,-0.061917964,-0.009966394,0.015087557,-0.012709941
memory.t,0.061575413,-0.0010271658,0.041495558,-0.0075575346,-0.08483202,-0.041531626,-0.044743292,-0.019289488,-0.054151718
memory.t,0.02818164,-0.026717825,0.02837276,0.025629241,-0.050417114,-0.09371198,-0.041003905,-0.047359183,0.021903852
memory.t,0.06435155,-0.0011527669,-0.008770508,0.044408195,-0.034380306,-0.010794144,-0.01927566,0.012913894,0.0016445759
memory.t,0.04071809,-0.022180982,0.030916793,0.019995328,-0.070690684,-0.09194113,0.0076723075,0.0030300028,-0.007414578
memory.t,0.06309086,-0.013276627,0.019977244,0.03676416,-0.062209498,-0.047068715,-0.0128766615,0.010076399,-0.0108979475
memory.t,0.094847746,-0.0002484307,0.028035175,0.028056433,-0.05982661,-0.08228801,-0.043054637,-0.011572789,0.0050366614
memory.t,0.005256352,-0.0029704242,0.03684221,0.0131956665,-0.066819005,-0.042392123,-0.022042437,0.010067137,0.01952016
memory.t,0.051963486,-0.002770461,-0.0063888123,0.026474152,-0.012356238,-0.004702162,-0.027730908,0.026871031,0.01023971
memory.t,0.035571955,-0.009314188,0.0065019303,0.044873625,-0.032089114,-0.004234713,-0.02087684,0.052810933,0.043117717
memory.t,0.01526991,-0.015546171,0.01334284,0.015437656,-0.028082086,-0.029365117,0.012212503,0.0036876104,-0.012870223
memory.t,0.06123733,-0.0013521395,0.031527787,0.041576046,-0.07924122,-0.07676325,-0.0390093,0.0034960508,0.025334476
memory.t,0.08243389,0.0012070016,0.024512012,0.0475612,-0.051648267,-0.08443637,-0.04698219,-0.038375903,-0.024354614
memory.t,0.038315576,-0.0038504195,0.008092585,0.025642756,-0.054274734,-0.026503842,-0.014252718,0.033158343,-0.01547691
memory.t,0.021095123,-0.01239249,0.0248563,-0.0049439156,-0.061833743,-0.040681094,-0.021314017,-0.003553422,-0.00047386007
memory.t,0.066372715,-0.007244099,0.01689962,0.019310266,-0.031769127,-0.023823073,0.0125982165,0.043621417,0.011746692
memory.t,0.05882252,-0.007114752,0.009184789,0.01745937,-0.06348721,-0.058189955,-0.027859377,-0.0151456045,0.007540902
memory.t,0.021674123,0.00042093958,0.034302272,0.004314901,-0.05607851,-0.08630262,0.003619307,0.0098740915,0.0060895416
memory.t,0.042190656,-0.012853654,0.034623336,0.0019905944,-0.04498367,-0.047245007,-0.012503714,0.01120053,-0.0008909311
memory.t,0.026216159,-0.005100483,0.042854145,0.0016100821,-0.07447415,-0.078027114,-0.008615858,0.0020325352,0.025858883
memory.t,0.08179391,0.009142528,0.016681805,0.040661275,-0.04735394,-0.04857439,-0.034636736,-0.02558469,-0.015727056
memory.t,0.02086939,-0.03247027,0.037828676,0.01792975,-0.016161596,-0.044261422,0.007578472,0.00010051423,0.025052669
memory.t,0.035067346,-0.00552888,0.013375134,0.031532295,-0.014061069,-0.019098148,0.0029772758,0.020281607,-0.025105227
memory.t,0.03214735,-0.011819163,-0.0003389012,0.01644474,-0.030164616,-0.023921954,-0.002400364,-0.005524138,0.011704659
memory.t,0.06937431,0.01587667,0.006226631,0.051791705,-0.0432281,-0.020129079,-0.040006824,-0.0060284403,0.0044617024
memory.t,-0.10501398,-0.0385358,0.10472805,-0.1061596,-0.04771845,-0.14547017,0.18593337,0.055365514,-0.028888805
memory.t,0.04977699,-0.0153145,0.0049883155,0.041229248,-0.031196572,-0.0075332546,-0.0026428339,0.019000323,0.012781229
memory.t,0.03339221,-0.0053137853,0.022256894,0.01098494,-0.054248553,-0.03678418,0.0015827047,0.008391753,0.00061088783
memory.t,0.031386632,-0.015002131,0.022909306,0.030433437,-0.0384847,-0.04607489,-0.013413825,0.013799747,0.001274431
memory.t,0.031804692,-0.0018465248,0.006192914,0.03961695,-0.06285525,-0.04108791,-0.03819752,0.01760844,0.01596162
memory.t,0.064620756,-0.0125436485,0.0345586,0.013388879,-0.06403199,-0.07865968,-0.02832262,-0.015406068,0.055214595
memory.t,0.09556137,0.0046908283,0.0003688254,0.06986877,-0.03178344,-0.059901457,-0.025627352,-0.022277037,-0.008845581
memory.t,-0.022173261,-0.019597834,0.05070076,-0.051787734,-0.05137232,-0.019881401,0.045225468,0.054383557,-0.020789402
memory.t,0.065312594,-0.011987709,0.0045358,0.038022224,-0.017453806,-0.026690463,-0.0049065296,-0.009989159,-0.0044881073
memory.t,0.021254603,-0.01700477,0.039325777,0.010460181,-0.06052152,-0.022321891,-0.02262727,0.022243742,-0.01951127
memory.t,-0.05097623,-0.033863124,0.0724936,-0.10335851,-0.07685735,-0.06647298,0.11856225,0.036590863,0.0049859746
memory.t,0.083092816,0.010002319,-0.009877211,0.048115395,-0.049228005,-0.017024592,-0.032103866,-0.008342267,-0.053330205
memory.t,0.07368757,-0.008695544,0.013431213,0.042801827,-0.040891774,-0.061282713,-0.012197006,0.0069028093,0.00016883614
memory.t,0.04072906,-0.009249004,0.005062168,0.017663602,-0.024866749,-0.0111724185,0.0147139905,0.02955923,-0.008460523
memory.t,0.10334356,0.004961805,0.0030897353,0.06407696,-0.02314214,-0.047528353,-0.04537258,-0.009517366,-0.023112405
memory.t,0.02337359,-0.0010761011,0.007793011,0.016670933,-0.030429278,-0.034208294,-0.035598338,0.02625971,0.022757549
memory.t,-0.009471434,-0.015549342,0.025406227,-0.014733187,-0.035787173,-0.010728457,0.011361496,0.028378416,0.023898756
memory.t,0.010458454,-0.022444587,0.041042097,0.001964887,-0.007371955,-0.10695654,0.11527618,0.041944742,-0.028888462
memory.t,0.0295438,-0.018127386,-0.009683444,0.03084876,-0.046533346,-0.028524326,-0.055417098,0.005477606,0.016718058
memory.t,-0.004473634,-0.03733147,0.073918894,-0.072943345,-0.026937658,-0.075428866,0.106806114,0.05041937,0.025879504
memory.t,0.053892385,-0.008795939,0.021301901,0.02518733,-0.042738684,-0.020979002,-0.03948716,-0.026576634,-0.028157076
memory.t,0.103300706,0.011771151,-0.0021939033,0.07863987,-0.03137095,-0.0532786,-0.024726426,-0.01272659,-0.042887382
memory.t,0.058783118,-0.017260037,0.0062147668,0.055380907,-0.035505068,-0.03130242,0.0062674466,0.013656988,0.029212566
memory.t,0.07254377,-0.013786959,0.0047132345,0.058908578,-0.003235419,-0.05559407,0.010120313,0.00031053805,0.06073724
memory.t,0.07009089,-0.007196498,0.005684305,0.040940788,-0.055780385,-0.053466316,-0.056281723,-0.030789135,0.0066548325
memory.t,0.06750771,0.0046227137,-0.007889062,0.041004572,-0.01136417,-0.019436762,-0.017216844,0.0011798346,0.0056835744
memory.t,0.07107014,0.001452961,0.011583183,0.049123522,-0.035864264,-0.027128056,-0.026923234,-0.030303638,-0.03247381
